dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2026-01-17;15:30;Isrenna nord;Ettermiddag;2,5900001525878906;1,4748496838254317;2,65000057220459;-0,04068239650095831;3,5833333333333335;690,3588161490707
2026-01-17;16:30;Isrenna nord;Ettermiddag;2,359999656677246;1,4748496838254317;2,65000057220459;-0,19663082869241694;2,2;690,3588161490707
2026-01-17;14:45;Isrenna nord;Ettermiddag;2,5699996948242188;1,4748496838254317;2,65000057220459;-0,0542434108761963;7,266666666666667;690,3588161490707
2026-01-17;14:15;Isrenna nord;Ettermiddag;2,5400009155273438;1,4748496838254317;2,65000057220459;-0,074583639189542;2,575;690,3588161490707
2026-01-17;14:30;Isrenna nord;Ettermiddag;2,5699996948242188;1,4748496838254317;2,65000057220459;-0,0542434108761963;3,0166666666666666;690,3588161490707
2026-01-17;14:00;Isrenna nord;Ettermiddag;2,6000003814697266;1,4748496838254317;2,65000057220459;-0,033901889313339324;2,1333333333333333;690,3588161490707
2026-01-17;15:00;Isrenna nord;Ettermiddag;2,539999008178711;1,4748496838254317;2,65000057220459;-0,07458493243905327;7,05;690,3588161490707
2026-01-18;14:45;Isrenna nord;Ettermiddag;2,40000057220459;1,4748496838254317;2,65000057220459;-0,16950879994194099;;690,3588161490707
2026-01-18;15:00;Isrenna nord;Ettermiddag;2,469999313354492;1,4748496838254317;2,65000057220459;-0,12204718950287495;10,033333333333333;690,3588161490707
2026-01-18;16:45;Isrenna nord;Ettermiddag;2,979999542236328;1,4748496838254317;2,65000057220459;0,223750917568626;9,95;690,3588161490707
2026-01-18;16:15;Isrenna nord;Ettermiddag;2,5100011825561523;1,4748496838254317;2,65000057220459;-0,09492451412764334;11,816666666666666;690,3588161490707
2026-01-18;16:00;Isrenna nord;Ettermiddag;2,3700008392333984;1,4748496838254317;2,65000057220459;-0,1898496748800423;;690,3588161490707
2026-01-18;15:30;Isrenna nord;Ettermiddag;2,619999885559082;1,4748496838254317;2,65000057220459;-0,020341521562856978;6,7;690,3588161490707
2026-01-18;15:15;Isrenna nord;Ettermiddag;2,3500003814697266;1,4748496838254317;2,65000057220459;-0,2034106892552803;10,033333333333333;690,3588161490707
2026-01-18;15:45;Isrenna nord;Ettermiddag;2,770000457763672;1,4748496838254317;2,65000057220459;0,081364146377161;;690,3588161490707
2026-01-18;14:15;Isrenna nord;Ettermiddag;2,659998893737793;1,4748496838254317;2,65000057220459;0,006779213938107717;;690,3588161490707
2026-01-18;16:30;Isrenna nord;Ettermiddag;2,5799989700317383;1,4748496838254317;2,65000057220459;-0,04746355031333294;9,95;690,3588161490707
2026-01-18;14:00;Isrenna nord;Ettermiddag;2,489999771118164;1,4748496838254317;2,65000057220459;-0,10848617512763696;7,766666666666667;690,3588161490707
2026-01-18;14:30;Isrenna nord;Ettermiddag;2,5699996948242188;1,4748496838254317;2,65000057220459;-0,0542434108761963;4,566666666666666;690,3588161490707
2025-12-18;17:15;Kroken kryss;Ettermiddag;3,4600000381469727;3,305166985589178;2,939999580383301;0,1573295570332513;;929,4970120376033
2025-12-18;17:30;Kroken kryss;Ettermiddag;3,1933339436848946;3,305166985589178;2,939999580383301;0,07664797706323287;;929,4970120376033
2025-12-19;16:00;Kroken kryss;Ettermiddag;3,1299991607666016;3,305166985589178;2,939999580383301;0,05748562212188245;9,85;929,4970120376033
2025-12-19;16:45;Kroken kryss;Ettermiddag;3,0999984741210938;3,305166985589178;2,939999580383301;0,04840871714966365;7,333333333333333;929,4970120376033
2025-12-19;16:15;Kroken kryss;Ettermiddag;3,299999237060547;3,305166985589178;2,939999580383301;0,10892026280271969;8,316666666666666;929,4970120376033
2025-12-19;15:45;Kroken kryss;Ettermiddag;3,1499996185302734;3,305166985589178;2,939999580383301;0,06353689210336165;5,966666666666667;929,4970120376033
2025-12-19;14:30;Kroken kryss;Ettermiddag;3,0900001525878906;3,305166985589178;2,939999580383301;0,04538365923979202;4,333333333333333;929,4970120376033
2025-12-19;14:00;Kroken kryss;Ettermiddag;2,770000457763672;3,305166985589178;2,939999580383301;-0,051434352140403254;4,333333333333333;929,4970120376033
2025-12-19;14:15;Kroken kryss;Ettermiddag;2,969999313354492;3,305166985589178;2,939999580383301;0,009076616431784812;4,333333333333333;929,4970120376033
2025-12-19;15:00;Kroken kryss;Ettermiddag;3,780000686645508;3,305166985589178;2,939999580383301;0,25414785695388054;1,7333333333333334;929,4970120376033
2025-12-19;14:45;Kroken kryss;Ettermiddag;3,049999237060547;3,305166985589178;2,939999580383301;0,03328111927683363;2,65;929,4970120376033
2025-12-19;15:30;Kroken kryss;Ettermiddag;3,0700016021728516;3,305166985589178;2,939999580383301;0,03933296633918079;5,966666666666667;929,4970120376033
2025-12-19;16:30;Kroken kryss;Ettermiddag;3,010000228881836;3,305166985589178;2,939999580383301;0,0211791563947432;6,783333333333333;929,4970120376033
2025-12-20;16:30;Kroken kryss;Ettermiddag;2,8999996185302734;3,305166985589178;2,939999580383301;-0,01210225142252441;9,766666666666667;929,4970120376033
2025-12-20;16:15;Kroken kryss;Ettermiddag;3,135000228881836;3,305166985589178;2,939999580383301;0,058998728157686225;9,766666666666667;929,4970120376033
2025-12-21;16:30;Kroken kryss;Ettermiddag;2,969999313354492;3,305166985589178;2,939999580383301;0,009076616431784812;;929,4970120376033
2025-12-21;16:45;Kroken kryss;Ettermiddag;3,15000057220459;3,305166985589178;2,939999580383301;0,06353718064379563;;929,4970120376033
2025-12-21;16:15;Kroken kryss;Ettermiddag;3,080000877380371;3,305166985589178;2,939999580383301;0,0423583127894864;;929,4970120376033
2025-12-22;14:30;Kroken kryss;Ettermiddag;3,1899986267089844;3,305166985589178;2,939999580383301;0,07563885498545207;;929,4970120376033
2025-12-22;14:45;Kroken kryss;Ettermiddag;3,799999237060547;3,305166985589178;2,939999580383301;0,2601985498544918;6,683333333333334;929,4970120376033
2025-12-22;16:15;Kroken kryss;Ettermiddag;3,019998550415039;3,305166985589178;2,939999580383301;0,024204214304614835;7,525;929,4970120376033
2025-12-22;15:00;Kroken kryss;Ettermiddag;3,1000003814697266;3,305166985589178;2,939999580383301;0,04840929423053162;6,683333333333334;929,4970120376033
2025-12-22;16:30;Kroken kryss;Ettermiddag;3,479999542236328;3,305166985589178;2,939999580383301;0,1633805384742965;7,15;929,4970120376033
2025-12-22;16:45;Kroken kryss;Ettermiddag;2,8100013732910156;3,305166985589178;2,939999580383301;-0,03933181217744486;4,5;929,4970120376033
2025-12-22;15:30;Kroken kryss;Ettermiddag;3,029998779296875;3,305166985589178;2,939999580383301;0,027229849295354432;5,966666666666667;929,4970120376033
2025-12-22;16:00;Kroken kryss;Ettermiddag;3,1499996185302734;3,305166985589178;2,939999580383301;0,06353689210336165;4,925;929,4970120376033
2025-12-22;15:45;Kroken kryss;Ettermiddag;3,229999542236328;3,305166985589178;2,939999580383301;0,08774139494841046;6,683333333333334;929,4970120376033
2025-12-22;14:15;Kroken kryss;Ettermiddag;2,9300003051757812;3,305166985589178;2,939999580383301;-0,0030253464503056157;;929,4970120376033
2025-12-22;17:00;Kroken kryss;Ettermiddag;2,969999313354492;3,305166985589178;2,939999580383301;0,009076616431784812;;929,4970120376033
2025-12-22;14:00;Kroken kryss;Ettermiddag;3,1400012969970703;3,305166985589178;2,939999580383301;0,06051183419349001;;929,4970120376033
2025-12-22;15:15;Kroken kryss;Ettermiddag;4,599998474121094;3,305166985589178;2,939999580383301;0,50224357830498;6,683333333333334;929,4970120376033
2025-12-23;15:45;Kroken kryss;Ettermiddag;2,979999542236328;3,305166985589178;2,939999580383301;0,01210225142252441;5,416666666666666;929,4970120376033
2025-12-23;16:00;Kroken kryss;Ettermiddag;2,799999237060547;3,305166985589178;2,939999580383301;-0,042358024249052426;6,083333333333334;929,4970120376033
2025-12-23;15:15;Kroken kryss;Ettermiddag;3,220001220703125;3,305166985589178;2,939999580383301;0,08471633703853883;7,1;929,4970120376033
2025-12-23;15:00;Kroken kryss;Ettermiddag;3,1249990463256836;3,305166985589178;2,939999580383301;0,05597280462651265;7,1;929,4970120376033
2025-12-23;15:30;Kroken kryss;Ettermiddag;3,0799999237060547;3,305166985589178;2,939999580383301;0,042358024249052426;7,1;929,4970120376033
2025-12-23;14:00;Kroken kryss;Ettermiddag;2,9099998474121094;3,305166985589178;2,939999580383301;-0,009076616431784812;;929,4970120376033
2025-12-23;16:15;Kroken kryss;Ettermiddag;2,970001220703125;3,305166985589178;2,939999580383301;0,009077193512652777;5,333333333333334;929,4970120376033
2025-12-23;16:30;Kroken kryss;Ettermiddag;2,9200000762939453;3,305166985589178;2,939999580383301;-0,006050981441045213;2,2333333333333334;929,4970120376033
2025-12-23;16:45;Kroken kryss;Ettermiddag;2,8600006103515625;3,305166985589178;2,939999580383301;-0,024204214304614835;3,7666666666666666;929,4970120376033
2025-12-24;16:30;Kroken kryss;Ettermiddag;2,9800004959106445;3,305166985589178;2,939999580383301;0,01210253996295839;;929,4970120376033
2025-12-24;15:00;Kroken kryss;Ettermiddag;2,8400001525878906;3,305166985589178;2,939999580383301;-0,030255484286094033;;929,4970120376033
2025-12-24;14:45;Kroken kryss;Ettermiddag;3,1000003814697266;3,305166985589178;2,939999580383301;0,04840929423053162;;929,4970120376033
2025-12-24;14:30;Kroken kryss;Ettermiddag;3,0500001907348633;3,305166985589178;2,939999580383301;0,033281407817267614;;929,4970120376033
2025-12-24;14:00;Kroken kryss;Ettermiddag;2,940000534057617;3,305166985589178;2,939999580383301;2,8854043398241443e-07;;929,4970120376033
2025-12-24;15:45;Kroken kryss;Ettermiddag;2,7699995040893555;3,305166985589178;2,939999580383301;-0,05143464068083724;;929,4970120376033
2025-12-24;16:45;Kroken kryss;Ettermiddag;2,9900007247924805;3,305166985589178;2,939999580383301;0,01512817495369799;;929,4970120376033
2025-12-24;15:30;Kroken kryss;Ettermiddag;2,739999771118164;3,305166985589178;2,939999580383301;-0,06051125711262204;;929,4970120376033
2025-12-24;16:15;Kroken kryss;Ettermiddag;3,0799989700317383;3,305166985589178;2,939999580383301;0,04235773570861844;;929,4970120376033
2025-12-24;15:15;Kroken kryss;Ettermiddag;3,0500001907348633;3,305166985589178;2,939999580383301;0,033281407817267614;;929,4970120376033
2025-12-24;16:00;Kroken kryss;Ettermiddag;2,690000534057617;3,305166985589178;2,939999580383301;-0,07563885498545207;;929,4970120376033
2025-12-25;15:00;Kroken kryss;Ettermiddag;3,210000991821289;3,305166985589178;2,939999580383301;0,08169070204779923;;929,4970120376033
2025-12-25;15:30;Kroken kryss;Ettermiddag;2,8899993896484375;3,305166985589178;2,939999580383301;-0,015127886413264006;;929,4970120376033
2025-12-25;14:30;Kroken kryss;Ettermiddag;2,9899988174438477;3,305166985589178;2,939999580383301;0,015127597872830025;;929,4970120376033
2025-12-25;14:00;Kroken kryss;Ettermiddag;3,010000228881836;3,305166985589178;2,939999580383301;0,0211791563947432;;929,4970120376033
2025-12-25;14:45;Kroken kryss;Ettermiddag;2,9999990463256836;3,305166985589178;2,939999580383301;0,018153232863569624;;929,4970120376033
2025-12-25;14:15;Kroken kryss;Ettermiddag;2,859999656677246;3,305166985589178;2,939999580383301;-0,02420450284504882;;929,4970120376033
2025-12-25;15:45;Kroken kryss;Ettermiddag;3,020000457763672;3,305166985589178;2,939999580383301;0,024204791385482802;;929,4970120376033
2025-12-25;16:00;Kroken kryss;Ettermiddag;2,90000057220459;3,305166985589178;2,939999580383301;-0,012101962882090426;;929,4970120376033
2025-12-25;16:45;Kroken kryss;Ettermiddag;2,7149996757507324;3,305166985589178;2,939999580383301;-0,06807520031925404;;929,4970120376033
2025-12-26;16:30;Kroken kryss;Ettermiddag;2,8499984741210938;3,305166985589178;2,939999580383301;-0,0272304263762224;;929,4970120376033
2025-12-26;15:30;Kroken kryss;Ettermiddag;2,684999465942383;3,305166985589178;2,939999580383301;-0,07715196102125585;;929,4970120376033
2025-12-26;16:00;Kroken kryss;Ettermiddag;2,9200000762939453;3,305166985589178;2,939999580383301;-0,006050981441045213;;929,4970120376033
2025-12-26;15:45;Kroken kryss;Ettermiddag;2,729999542236328;3,305166985589178;2,939999580383301;-0,06353689210336165;;929,4970120376033
2025-12-26;14:15;Kroken kryss;Ettermiddag;2,760000228881836;3,305166985589178;2,939999580383301;-0,05445998713114285;;929,4970120376033
2025-12-26;14:00;Kroken kryss;Ettermiddag;2,9399986267089844;3,305166985589178;2,939999580383301;-2,8854043398241443e-07;;929,4970120376033
2025-12-26;16:15;Kroken kryss;Ettermiddag;3,0299997329711914;3,305166985589178;2,939999580383301;0,027230137835788416;;929,4970120376033
2025-12-29;15:15;Kroken kryss;Ettermiddag;3,1700000762939453;3,305166985589178;2,939999580383301;0,06958816208484084;4,883333333333334;929,4970120376033
2025-12-29;14:00;Kroken kryss;Ettermiddag;3,089999198913574;3,305166985589178;2,939999580383301;0,045383370699358036;;929,4970120376033
2025-12-29;16:15;Kroken kryss;Ettermiddag;2,979999542236328;3,305166985589178;2,939999580383301;0,01210225142252441;5,9;929,4970120376033
2025-12-29;15:45;Kroken kryss;Ettermiddag;3,059999465942383;3,305166985589178;2,939999580383301;0,036306754267573224;5,9;929,4970120376033
2025-12-29;16:30;Kroken kryss;Ettermiddag;4,6100006103515625;3,305166985589178;2,939999580383301;0,5052697903765875;5,866666666666666;929,4970120376033
2025-12-29;16:45;Kroken kryss;Ettermiddag;3,0699996948242188;3,305166985589178;2,939999580383301;0,039332389258312825;7,316666666666666;929,4970120376033
2025-12-29;14:45;Kroken kryss;Ettermiddag;3,020000457763672;3,305166985589178;2,939999580383301;0,024204791385482802;4,883333333333334;929,4970120376033
2025-12-29;16:00;Kroken kryss;Ettermiddag;3,1199989318847656;3,305166985589178;2,939999580383301;0,05445998713114285;7,966666666666667;929,4970120376033
2025-12-29;14:15;Kroken kryss;Ettermiddag;3,0;3,305166985589178;2,939999580383301;0,018153521404003604;;929,4970120376033
2025-12-29;15:30;Kroken kryss;Ettermiddag;3,1399993896484375;3,305166985589178;2,939999580383301;0,06051125711262204;4,883333333333334;929,4970120376033
2025-12-29;15:00;Kroken kryss;Ettermiddag;3,260000228881836;3,305166985589178;2,939999580383301;0,09681829992062925;4,883333333333334;929,4970120376033
2025-12-29;14:30;Kroken kryss;Ettermiddag;3,039999008178711;3,305166985589178;2,939999580383301;0,030255484286094033;;929,4970120376033
2025-12-30;15:30;Kroken kryss;Ettermiddag;3,1800003051757812;3,305166985589178;2,939999580383301;0,07261379707558044;8,183333333333334;929,4970120376033
2025-12-30;16:00;Kroken kryss;Ettermiddag;3,1399993896484375;3,305166985589178;2,939999580383301;0,06051125711262204;3,166666666666667;929,4970120376033
2025-12-30;16:30;Kroken kryss;Ettermiddag;3,1500015258789062;3,305166985589178;2,939999580383301;0,0635374691842296;1,6166666666666667;929,4970120376033
2025-12-30;15:45;Kroken kryss;Ettermiddag;3,3700008392333984;3,305166985589178;2,939999580383301;0,13009970773789686;4,433333333333334;929,4970120376033
2025-12-30;15:00;Kroken kryss;Ettermiddag;3,6199989318847656;3,305166985589178;2,939999580383301;0,20573827418291496;8,183333333333334;929,4970120376033
2025-12-30;15:15;Kroken kryss;Ettermiddag;3,4300003051757812;3,305166985589178;2,939999580383301;0,1482529406014665;8,183333333333334;929,4970120376033
2025-12-30;14:15;Kroken kryss;Ettermiddag;2,989999771118164;3,305166985589178;2,939999580383301;0,015127886413264006;;929,4970120376033
2025-12-30;14:00;Kroken kryss;Ettermiddag;3,059999465942383;3,305166985589178;2,939999580383301;0,036306754267573224;;929,4970120376033
2025-12-30;16:45;Kroken kryss;Ettermiddag;3,0;3,305166985589178;2,939999580383301;0,018153521404003604;3,4583333333333335;929,4970120376033
2025-12-30;14:30;Kroken kryss;Ettermiddag;3,010000228881836;3,305166985589178;2,939999580383301;0,0211791563947432;;929,4970120376033
2025-12-30;17:00;Kroken kryss;Ettermiddag;2,970001220703125;3,305166985589178;2,939999580383301;0,009077193512652777;;929,4970120376033
2025-12-30;16:15;Kroken kryss;Ettermiddag;3,3299999237060547;3,305166985589178;2,939999580383301;0,11799716777493847;1,6166666666666667;929,4970120376033
2025-12-30;14:45;Kroken kryss;Ettermiddag;3,529998779296875;3,305166985589178;2,939999580383301;0,17850813634712653;8,183333333333334;929,4970120376033
2025-12-31;16:45;Kroken kryss;Ettermiddag;2,989999771118164;3,305166985589178;2,939999580383301;0,015127886413264006;;929,4970120376033
2025-12-31;14:30;Kroken kryss;Ettermiddag;3,0;3,305166985589178;2,939999580383301;0,018153521404003604;;929,4970120376033
2025-12-31;16:30;Kroken kryss;Ettermiddag;2,9599990844726562;3,305166985589178;2,939999580383301;0,006050981441045213;;929,4970120376033
2025-12-31;16:15;Kroken kryss;Ettermiddag;3,029998779296875;3,305166985589178;2,939999580383301;0,027229849295354432;;929,4970120376033
2025-12-31;16:00;Kroken kryss;Ettermiddag;2,770000457763672;3,305166985589178;2,939999580383301;-0,051434352140403254;;929,4970120376033
2025-12-31;15:45;Kroken kryss;Ettermiddag;3,3199987411499023;3,305166985589178;2,939999580383301;0,1149712442437649;;929,4970120376033
2025-12-31;15:30;Kroken kryss;Ettermiddag;2,929999351501465;3,305166985589178;2,939999580383301;-0,0030256349907395977;;929,4970120376033
2025-12-31;15:00;Kroken kryss;Ettermiddag;2,3700008392333984;3,305166985589178;2,939999580383301;-0,17245686636564733;;929,4970120376033
2025-12-31;15:15;Kroken kryss;Ettermiddag;3,1100006103515625;3,305166985589178;2,939999580383301;0,051434929221271214;;929,4970120376033
2025-12-31;14:15;Kroken kryss;Ettermiddag;3,5699996948242188;3,305166985589178;2,939999580383301;0,19061067631008494;;929,4970120376033
2025-12-31;14:45;Kroken kryss;Ettermiddag;3,060000419616699;3,305166985589178;2,939999580383301;0,03630704280800721;;929,4970120376033
2026-01-01;16:45;Kroken kryss;Ettermiddag;2,875;3,305166985589178;2,939999580383301;-0,01966605035893942;;929,4970120376033
2026-01-01;15:15;Kroken kryss;Ettermiddag;3,09999942779541;3,305166985589178;2,939999580383301;0,04840900569009764;;929,4970120376033
2026-01-01;16:15;Kroken kryss;Ettermiddag;2,640000343322754;3,305166985589178;2,939999580383301;-0,09076674139871607;;929,4970120376033
2026-01-01;15:00;Kroken kryss;Ettermiddag;2,919999122619629;3,305166985589178;2,939999580383301;-0,006051269981479195;;929,4970120376033
