dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2026-01-01;07:00;Ringheim;Morgen;5,190000534057617;2,649373393367469;4,029999732971191;0,4378396808809249;;352,50925694415986
2026-01-01;10:45;Ringheim;Morgen;3,1800003051757812;2,649373393367469;4,029999732971191;-0,3208303631052261;;352,50925694415986
2026-01-01;10:30;Ringheim;Morgen;4,180001258850098;2,649373393367469;4,029999732971191;0,05661773695411343;;352,50925694415986
2026-01-01;10:15;Ringheim;Morgen;4,119998931884766;2,649373393367469;4,029999732971191;0,03396999424048013;;352,50925694415986
2026-01-01;08:15;Ringheim;Morgen;4,220000267028809;2,649373393367469;4,029999732971191;0,07171527219729426;;352,50925694415986
2026-01-01;08:00;Ringheim;Morgen;4,180000305175781;2,649373393367469;4,029999732971191;0,056617376991897915;;352,50925694415986
2026-01-01;07:45;Ringheim;Morgen;3,6499996185302734;2,649373393367469;4,029999732971191;-0,143430184432373;;352,50925694415986
2026-01-01;09:45;Ringheim;Morgen;4,1399993896484375;2,649373393367469;4,029999732971191;0,041519121824286055;;352,50925694415986
2026-01-01;08:45;Ringheim;Morgen;4,2300004959106445;2,649373393367469;4,029999732971191;0,07548983598919722;;352,50925694415986
2026-01-01;07:30;Ringheim;Morgen;3,8200016021728516;2,649373393367469;4,029999732971191;-0,07926331989445363;;352,50925694415986
2026-01-01;08:30;Ringheim;Morgen;4,199999809265137;2,649373393367469;4,029999732971191;0,06416614461348832;;352,50925694415986
2026-01-01;09:00;Ringheim;Morgen;4,420001029968262;2,649373393367469;4,029999732971191;0,14720510818649146;;352,50925694415986
2026-01-01;09:30;Ringheim;Morgen;4,420001029968262;2,649373393367469;4,029999732971191;0,14720510818649146;;352,50925694415986
2026-01-01;09:15;Ringheim;Morgen;4,380000114440918;2,649373393367469;4,029999732971191;0,13210685301887962;;352,50925694415986
2026-01-01;11:00;Ringheim;Morgen;3,3899993896484375;2,649373393367469;4,029999732971191;-0,24156668324855696;;352,50925694415986
2026-01-01;07:15;Ringheim;Morgen;4,350000381469727;2,649373393367469;4,029999732971191;0,12078352160538625;;352,50925694415986
2026-01-01;06:00;Ringheim;Morgen;4,409999847412109;2,649373393367469;4,029999732971191;0,143430184432373;;352,50925694415986
2026-01-02;08:45;Ringheim;Morgen;4,280000686645508;2,649373393367469;4,029999732971191;0,09436229498649652;0,4083333333333333;352,50925694415986
2026-01-02;08:30;Ringheim;Morgen;4,25;2,649373393367469;4,029999732971191;0,08303860361078763;0,5583333333333333;352,50925694415986
2026-01-02;08:15;Ringheim;Morgen;4,040000915527344;2,649373393367469;4,029999732971191;0,0037749237541184802;0,4666666666666667;352,50925694415986
2026-01-02;09:30;Ringheim;Morgen;4,409999847412109;2,649373393367469;4,029999732971191;0,143430184432373;0,2;352,50925694415986
2026-01-02;09:00;Ringheim;Morgen;4,590000152587891;2,649373393367469;4,029999732971191;0,21137089283776428;0,3333333333333333;352,50925694415986
2026-01-02;10:15;Ringheim;Morgen;3,5;2,649373393367469;4,029999732971191;-0,2000472014620554;0,35;352,50925694415986
2026-01-02;10:30;Ringheim;Morgen;4,210000991821289;2,649373393367469;4,029999732971191;0,06794106836760681;0,375;352,50925694415986
2026-01-02;09:15;Ringheim;Morgen;4,25;2,649373393367469;4,029999732971191;0,08303860361078763;0,3;352,50925694415986
2026-01-02;07:15;Ringheim;Morgen;4,479999542236328;2,649373393367469;4,029999732971191;0,16985141105126272;0,3833333333333333;352,50925694415986
2026-01-02;06:00;Ringheim;Morgen;4,449999809265137;2,649373393367469;4,029999732971191;0,15852807963776933;;352,50925694415986
2026-01-02;10:00;Ringheim;Morgen;3,65000057220459;2,649373393367469;4,029999732971191;-0,14342982447015748;0,4;352,50925694415986
2026-01-02;07:45;Ringheim;Morgen;3,710000991821289;2,649373393367469;4,029999732971191;-0,1207828016809552;0,48333333333333334;352,50925694415986
2026-01-02;08:00;Ringheim;Morgen;4,180000305175781;2,649373393367469;4,029999732971191;0,056617376991897915;0,4666666666666667;352,50925694415986
2026-01-02;07:30;Ringheim;Morgen;3,8800010681152344;2,649373393367469;4,029999732971191;-0,05661665706746688;0,48333333333333334;352,50925694415986
2026-01-02;09:45;Ringheim;Morgen;4,169999122619629;2,649373393367469;4,029999732971191;0,05284245323777943;0,35;352,50925694415986
2026-01-03;07:30;Ringheim;Morgen;4,030000686645508;2,649373393367469;4,029999732971191;3,5996221551620866e-07;;352,50925694415986
2026-01-03;09:00;Ringheim;Morgen;3,940000534057617;2,649373393367469;4,029999732971191;-0,03396999424048013;;352,50925694415986
2026-01-03;09:15;Ringheim;Morgen;4,029998779296875;2,649373393367469;4,029999732971191;-3,5996221551620866e-07;;352,50925694415986
2026-01-03;10:00;Ringheim;Morgen;4,119999885559082;2,649373393367469;4,029999732971191;0,033970354202695646;;352,50925694415986
2026-01-03;10:15;Ringheim;Morgen;4,060000419616699;2,649373393367469;4,029999732971191;0,011323691375708893;;352,50925694415986
2026-01-03;10:45;Ringheim;Morgen;3,5799989700317383;2,649373393367469;4,029999732971191;-0,16985177101347823;;352,50925694415986
2026-01-03;06:15;Ringheim;Morgen;5,75;2,649373393367469;4,029999732971191;0,6492102137564737;;352,50925694415986
2026-01-03;10:30;Ringheim;Morgen;3,9600000381469727;2,649373393367469;4,029999732971191;-0,026421226618889716;;352,50925694415986
2026-01-03;08:30;Ringheim;Morgen;4,114999294281006;2,649373393367469;4,029999732971191;0,03208289232563641;;352,50925694415986
2026-01-03;08:45;Ringheim;Morgen;3,510000228881836;2,649373393367469;4,029999732971191;-0,19627263767015243;;352,50925694415986
2026-01-03;06:00;Ringheim;Morgen;4,7699995040893555;2,649373393367469;4,029999732971191;0,27931124128094004;;352,50925694415986
2026-01-03;11:00;Ringheim;Morgen;3,859999656677246;2,649373393367469;4,029999732971191;-0,06416614461348832;;352,50925694415986
2026-01-03;07:15;Ringheim;Morgen;4,619998931884766;2,649373393367469;4,029999732971191;0,22269386428904214;;352,50925694415986
2026-01-04;09:00;Ringheim;Morgen;3,9099998474121094;2,649373393367469;4,029999732971191;-0,045293685616189024;;352,50925694415986
2026-01-04;07:00;Ringheim;Morgen;5,089999198913574;2,649373393367469;4,029999732971191;0,4000944029241108;;352,50925694415986
2026-01-04;10:45;Ringheim;Morgen;3,380000114440918;2,649373393367469;4,029999732971191;-0,24534088707824442;;352,50925694415986
2026-01-04;07:45;Ringheim;Morgen;3,9700002670288086;2,649373393367469;4,029999732971191;-0,02264666282698675;;352,50925694415986
2026-01-04;08:00;Ringheim;Morgen;3,9800004959106445;2,649373393367469;4,029999732971191;-0,01887209903508379;;352,50925694415986
2026-01-04;07:15;Ringheim;Morgen;4,659998893737793;2,649373393367469;4,029999732971191;0,23779175949443848;;352,50925694415986
2026-01-04;07:30;Ringheim;Morgen;4,089999198913574;2,649373393367469;4,029999732971191;0,02264666282698675;;352,50925694415986
2026-01-04;08:45;Ringheim;Morgen;4,200000762939453;2,649373393367469;4,029999732971191;0,06416650457570384;;352,50925694415986
2026-01-04;09:30;Ringheim;Morgen;3,869999885559082;2,649373393367469;4,029999732971191;-0,06039158082158536;;352,50925694415986
2026-01-04;11:00;Ringheim;Morgen;3,190000534057617;2,649373393367469;4,029999732971191;-0,31705579931332317;;352,50925694415986
2026-01-04;08:15;Ringheim;Morgen;3,660000801086426;2,649373393367469;4,029999732971191;-0,1396552606782545;;352,50925694415986
2026-01-04;08:30;Ringheim;Morgen;3,8400001525878906;2,649373393367469;4,029999732971191;-0,07171491223507874;;352,50925694415986
2026-01-04;09:45;Ringheim;Morgen;4,049999237060547;2,649373393367469;4,029999732971191;0,0075487676215904125;;352,50925694415986
2026-01-04;09:15;Ringheim;Morgen;3,9900007247924805;2,649373393367469;4,029999732971191;-0,015097535243180825;;352,50925694415986
2026-01-04;06:00;Ringheim;Morgen;4,640000343322754;2,649373393367469;4,029999732971191;0,2302433518350636;;352,50925694415986
2026-01-04;10:15;Ringheim;Morgen;4,010000228881836;2,649373393367469;4,029999732971191;-0,0075487676215904125;;352,50925694415986
2026-01-04;06:15;Ringheim;Morgen;5,790000915527344;2,649373393367469;4,029999732971191;0,6643084689240856;;352,50925694415986
2026-01-04;10:30;Ringheim;Morgen;4,180001258850098;2,649373393367469;4,029999732971191;0,05661773695411343;;352,50925694415986
2026-01-04;06:45;Ringheim;Morgen;5,830000877380371;2,649373393367469;4,029999732971191;0,6794063641294819;;352,50925694415986
2026-01-04;10:00;Ringheim;Morgen;4,179999351501465;2,649373393367469;4,029999732971191;0,0566170170296824;;352,50925694415986
2026-01-04;06:30;Ringheim;Morgen;6,40000057220459;2,649373393367469;4,029999732971191;0,8945514607969336;;352,50925694415986
2026-01-05;10:45;Ringheim;Morgen;4,060000419616699;2,649373393367469;4,029999732971191;0,011323691375708893;0,21666666666666667;352,50925694415986
2026-01-05;10:30;Ringheim;Morgen;3,6099987030029297;2,649373393367469;4,029999732971191;-0,15852843959998486;0,18333333333333335;352,50925694415986
2026-01-05;09:00;Ringheim;Morgen;4,7400007247924805;2,649373393367469;4,029999732971191;0,2679882698296622;0,38333333333333336;352,50925694415986
2026-01-05;06:15;Ringheim;Morgen;4,499999046325684;2,649373393367469;4,029999732971191;0,17740017867285313;0,18333333333333332;352,50925694415986
2026-01-05;07:15;Ringheim;Morgen;4,350000381469727;2,649373393367469;4,029999732971191;0,12078352160538625;0,23333333333333334;352,50925694415986
2026-01-05;10:15;Ringheim;Morgen;3,4099998474121094;2,649373393367469;4,029999732971191;-0,23401755566475105;0,25;352,50925694415986
2026-01-05;10:00;Ringheim;Morgen;3,9700002670288086;2,649373393367469;4,029999732971191;-0,02264666282698675;0,3;352,50925694415986
2026-01-05;07:45;Ringheim;Morgen;3,700000762939453;2,649373393367469;4,029999732971191;-0,12455736547285817;0,31666666666666665;352,50925694415986
2026-01-05;08:15;Ringheim;Morgen;2,739999771118164;2,649373393367469;4,029999732971191;-0,4869075703268014;0,4;352,50925694415986
2026-01-05;08:30;Ringheim;Morgen;3,609999656677246;2,649373393367469;4,029999732971191;-0,15852807963776933;0,4;352,50925694415986
2026-01-05;11:00;Ringheim;Morgen;3,8199996948242188;2,649373393367469;4,029999732971191;-0,07926403981888466;;352,50925694415986
2026-01-05;08:00;Ringheim;Morgen;3,4300003051757812;2,649373393367469;4,029999732971191;-0,2264684280809451;0,38333333333333336;352,50925694415986
2026-01-05;08:45;Ringheim;Morgen;4,450000762939453;2,649373393367469;4,029999732971191;0,15852843959998486;0,3916666666666667;352,50925694415986
2026-01-05;06:30;Ringheim;Morgen;4,859999656677246;2,649373393367469;4,029999732971191;0,3132815954836357;0,18333333333333332;352,50925694415986
2026-01-05;07:00;Ringheim;Morgen;4,609999656677246;2,649373393367469;4,029999732971191;0,2189196604593547;0,18333333333333332;352,50925694415986
2026-01-05;09:45;Ringheim;Morgen;3,9099998474121094;2,649373393367469;4,029999732971191;-0,045293685616189024;0,275;352,50925694415986
2026-01-05;06:00;Ringheim;Morgen;3,859999656677246;2,649373393367469;4,029999732971191;-0,06416614461348832;;352,50925694415986
2026-01-05;06:45;Ringheim;Morgen;5,350000381469727;2,649373393367469;4,029999732971191;0,49823126170251025;0,18333333333333332;352,50925694415986
2026-01-05;09:15;Ringheim;Morgen;4,409999847412109;2,649373393367469;4,029999732971191;0,143430184432373;0,3;352,50925694415986
2026-01-05;07:30;Ringheim;Morgen;3,1700000762939453;2,649373393367469;4,029999732971191;-0,3246049268971291;0,23333333333333334;352,50925694415986
2026-01-05;09:30;Ringheim;Morgen;5,799999237060547;2,649373393367469;4,029999732971191;0,6680823127915575;0,275;352,50925694415986
2026-01-06;08:45;Ringheim;Morgen;4,130001068115234;2,649373393367469;4,029999732971191;0,03774527795681413;4,533333333333333;352,50925694415986
2026-01-06;06:30;Ringheim;Morgen;4,8600006103515625;2,649373393367469;4,029999732971191;0,31328195544585125;0,21666666666666667;352,50925694415986
2026-01-06;06:45;Ringheim;Morgen;5,309999465942383;2,649373393367469;4,029999732971191;0,48313300653489843;0,3;352,50925694415986
2026-01-06;10:00;Ringheim;Morgen;4,260001182556152;2,649373393367469;4,029999732971191;0,0868135273649061;0,30833333333333335;352,50925694415986
2026-01-06;06:15;Ringheim;Morgen;4,559999465942383;2,649373393367469;4,029999732971191;0,2000472014620554;0,21666666666666667;352,50925694415986
2026-01-06;10:30;Ringheim;Morgen;3,619999885559082;2,649373393367469;4,029999732971191;-0,15475351584586636;0,5333333333333333;352,50925694415986
2026-01-06;09:00;Ringheim;Morgen;4,090000152587891;2,649373393367469;4,029999732971191;0,02264702278920227;1,1333333333333333;352,50925694415986
2026-01-06;07:30;Ringheim;Morgen;3,8600006103515625;2,649373393367469;4,029999732971191;-0,06416578465127282;0,3;352,50925694415986
2026-01-06;08:15;Ringheim;Morgen;3,510000228881836;2,649373393367469;4,029999732971191;-0,19627263767015243;0,23333333333333334;352,50925694415986
2026-01-06;09:45;Ringheim;Morgen;4,119999885559082;2,649373393367469;4,029999732971191;0,033970354202695646;0,4166666666666667;352,50925694415986
2026-01-06;09:30;Ringheim;Morgen;3,9000015258789062;2,649373393367469;4,029999732971191;-0,04906752948366096;0,5083333333333333;352,50925694415986
2026-01-06;06:00;Ringheim;Morgen;4,449999809265137;2,649373393367469;4,029999732971191;0,15852807963776933;;352,50925694415986
2026-01-06;07:45;Ringheim;Morgen;4,059999465942383;2,649373393367469;4,029999732971191;0,011323331413493376;0,3;352,50925694415986
2026-01-06;07:15;Ringheim;Morgen;4,479999542236328;2,649373393367469;4,029999732971191;0,16985141105126272;0,625;352,50925694415986
2026-01-06;09:15;Ringheim;Morgen;4,479999542236328;2,649373393367469;4,029999732971191;0,16985141105126272;0,8166666666666667;352,50925694415986
2026-01-06;11:00;Ringheim;Morgen;3,979999542236328;2,649373393367469;4,029999732971191;-0,018872458997299304;;352,50925694415986
2026-01-06;07:00;Ringheim;Morgen;5,060001373291016;2,649373393367469;4,029999732971191;0,3887717914350484;0,3;352,50925694415986
2026-01-06;08:00;Ringheim;Morgen;3,9300003051757812;2,649373393367469;4,029999732971191;-0,037744558032383094;0,25;352,50925694415986
2026-01-06;08:30;Ringheim;Morgen;3,919999122619629;2,649373393367469;4,029999732971191;-0,041519481786501576;4,533333333333333;352,50925694415986
2026-01-06;10:15;Ringheim;Morgen;3,309999465942383;2,649373393367469;4,029999732971191;-0,27176247365934963;0,4166666666666667;352,50925694415986
2026-01-06;10:45;Ringheim;Morgen;4,279999732971191;2,649373393367469;4,029999732971191;0,094361935024281;0,5666666666666667;352,50925694415986
2026-01-07;06:00;Ringheim;Morgen;4,289999008178711;2,649373393367469;4,029999732971191;0,09813613885396846;;352,50925694415986
2026-01-07;10:15;Ringheim;Morgen;3,8899993896484375;2,649373393367469;4,029999732971191;-0,052842813199994954;0,9333333333333333;352,50925694415986
2026-01-07;06:45;Ringheim;Morgen;5,340000629425049;2,649373393367469;4,029999732971191;0,49445687789171505;0,65;352,50925694415986
2026-01-07;07:30;Ringheim;Morgen;4,080000877380371;2,649373393367469;4,029999732971191;0,01887281895951482;0,35;352,50925694415986
2026-01-07;08:45;Ringheim;Morgen;3,8199996948242188;2,649373393367469;4,029999732971191;-0,07926403981888466;0,31666666666666665;352,50925694415986
2026-01-07;08:30;Ringheim;Morgen;4,149999618530273;2,649373393367469;4,029999732971191;0,045293685616189024;0,29166666666666663;352,50925694415986
2026-01-07;10:00;Ringheim;Morgen;4,559999465942383;2,649373393367469;4,029999732971191;0,2000472014620554;1,1666666666666667;352,50925694415986
2026-01-07;08:00;Ringheim;Morgen;4,0099992752075195;2,649373393367469;4,029999732971191;-0,007549127583805928;0,29166666666666663;352,50925694415986
2026-01-07;08:15;Ringheim;Morgen;3,90000057220459;2,649373393367469;4,029999732971191;-0,04906788944587647;0,23333333333333334;352,50925694415986
2026-01-07;10:30;Ringheim;Morgen;4,090000152587891;2,649373393367469;4,029999732971191;0,02264702278920227;0,7416666666666667;352,50925694415986
2026-01-07;10:30;Ringheim;Morgen;4,090000152587891;2,649373393367469;4,029999732971191;0,02264702278920227;0,7416666666666667;352,50925694415986
2026-01-07;10:30;Ringheim;Morgen;4,090000152587891;2,649373393367469;4,029999732971191;0,02264702278920227;0,7416666666666667;352,50925694415986
2026-01-07;10:30;Ringheim;Morgen;4,090000152587891;2,649373393367469;4,029999732971191;0,02264702278920227;0,7416666666666667;352,50925694415986
2026-01-07;07:45;Ringheim;Morgen;3,3699989318847656;2,649373393367469;4,029999732971191;-0,2491158108323629;0,41666666666666663;352,50925694415986
2026-01-07;09:15;Ringheim;Morgen;4,470000267028809;2,649373393367469;4,029999732971191;0,16607720722157526;0,4;352,50925694415986
2026-01-07;09:00;Ringheim;Morgen;4,290000915527344;2,649373393367469;4,029999732971191;0,09813685877839949;0,23333333333333334;352,50925694415986
2026-01-07;09:45;Ringheim;Morgen;4,079999923706055;2,649373393367469;4,029999732971191;0,018872458997299304;0,9333333333333333;352,50925694415986
2026-01-07;09:30;Ringheim;Morgen;4,310001373291016;2,649373393367469;4,029999732971191;0,10568598636220541;0,6666666666666667;352,50925694415986
2026-01-08;06:15;Ringheim;Morgen;4,699999809265137;2,649373393367469;4,029999732971191;0,25289001466205036;0,2;352,50925694415986
2026-01-08;06:30;Ringheim;Morgen;4,870000839233398;2,649373393367469;4,029999732971191;0,3170565192377542;0,2;352,50925694415986
2026-01-08;07:45;Ringheim;Morgen;4,309999465942383;2,649373393367469;4,029999732971191;0,10568526643777439;0,38333333333333336;352,50925694415986
2026-01-08;06:45;Ringheim;Morgen;5,219999313354492;2,649373393367469;4,029999732971191;0,44916265233220276;0,38333333333333336;352,50925694415986
2026-01-08;09:30;Ringheim;Morgen;4,369998931884766;2,649373393367469;4,029999732971191;0,12833192926476114;0,6416666666666666;352,50925694415986
2026-01-08;08:00;Ringheim;Morgen;4,040000915527344;2,649373393367469;4,029999732971191;0,0037749237541184802;0,29166666666666663;352,50925694415986
2026-01-08;06:00;Ringheim;Morgen;4,409998893737793;2,649373393367469;4,029999732971191;0,14342982447015748;;352,50925694415986
2026-01-08;10:30;Ringheim;Morgen;3,869999885559082;2,649373393367469;4,029999732971191;-0,06039158082158536;0,7583333333333333;352,50925694415986
2026-01-08;07:00;Ringheim;Morgen;4,879999160766602;2,649373393367469;4,029999732971191;0,3208303631052261;0,38333333333333336;352,50925694415986
2026-01-08;08:30;Ringheim;Morgen;3,190000534057617;2,649373393367469;4,029999732971191;-0,31705579931332317;0,25;352,50925694415986
2026-01-08;10:00;Ringheim;Morgen;4,000000953674316;2,649373393367469;4,029999732971191;-0,01132297145127786;0,9166666666666666;352,50925694415986
2026-01-08;07:15;Ringheim;Morgen;4,3899993896484375;2,649373393367469;4,029999732971191;0,13588105684856708;0,42500000000000004;352,50925694415986
2026-01-08;07:30;Ringheim;Morgen;4,1399993896484375;2,649373393367469;4,029999732971191;0,041519121824286055;0,38333333333333336;352,50925694415986
2026-01-08;08:15;Ringheim;Morgen;4,160000801086426;2,649373393367469;4,029999732971191;0,0490686093703075;0,24166666666666667;352,50925694415986
2026-01-08;08:45;Ringheim;Morgen;3,809999465942383;2,649373393367469;4,029999732971191;-0,08303860361078763;0,6333333333333333;352,50925694415986
2026-01-08;11:00;Ringheim;Morgen;4,1100006103515625;2,649373393367469;4,029999732971191;0,0301961503730082;;352,50925694415986
2026-01-08;10:15;Ringheim;Morgen;4,160000801086426;2,649373393367469;4,029999732971191;0,0490686093703075;0,6;352,50925694415986
2026-01-08;09:45;Ringheim;Morgen;4,049999237060547;2,649373393367469;4,029999732971191;0,0075487676215904125;0,9666666666666666;352,50925694415986
2026-01-08;09:00;Ringheim;Morgen;4,309999465942383;2,649373393367469;4,029999732971191;0,10568526643777439;0,25;352,50925694415986
2026-01-08;09:15;Ringheim;Morgen;4,229999542236328;2,649373393367469;4,029999732971191;0,07548947602698171;0,26666666666666666;352,50925694415986
2026-01-08;10:45;Ringheim;Morgen;4,090000152587891;2,649373393367469;4,029999732971191;0,02264702278920227;0,9;352,50925694415986
2026-01-09;08:00;Ringheim;Morgen;3,6499996185302734;2,649373393367469;4,029999732971191;-0,143430184432373;0,30000000000000004;352,50925694415986
2026-01-09;10:00;Ringheim;Morgen;4,069999694824219;2,649373393367469;4,029999732971191;0,01509789520539634;0,6166666666666667;352,50925694415986
2026-01-09;06:15;Ringheim;Morgen;4,710000038146973;2,649373393367469;4,029999732971191;0,2566645784539533;0,2833333333333333;352,50925694415986
2026-01-09;10:15;Ringheim;Morgen;4,169999122619629;2,649373393367469;4,029999732971191;0,05284245323777943;0,5333333333333333;352,50925694415986
2026-01-09;10:45;Ringheim;Morgen;3,8199996948242188;2,649373393367469;4,029999732971191;-0,07926403981888466;0,6;352,50925694415986
2026-01-09;06:45;Ringheim;Morgen;5,229999542236328;2,649373393367469;4,029999732971191;0,45293721612410576;0,5;352,50925694415986
2026-01-09;10:30;Ringheim;Morgen;4,119999885559082;2,649373393367469;4,029999732971191;0,033970354202695646;0,6;352,50925694415986
2026-01-09;11:00;Ringheim;Morgen;4,039999961853027;2,649373393367469;4,029999732971191;0,003774563791902964;;352,50925694415986
2026-01-09;06:00;Ringheim;Morgen;4,449999809265137;2,649373393367469;4,029999732971191;0,15852807963776933;;352,50925694415986
2026-01-09;06:30;Ringheim;Morgen;4,899999618530273;2,649373393367469;4,029999732971191;0,32837949068903205;0,2833333333333333;352,50925694415986
2026-01-09;08:45;Ringheim;Morgen;3,109999656677246;2,649373393367469;4,029999732971191;-0,34725194968633133;0,5333333333333333;352,50925694415986
2026-01-09;07:15;Ringheim;Morgen;4,6399993896484375;2,649373393367469;4,029999732971191;0,23024299187284808;0,45;352,50925694415986
2026-01-09;09:00;Ringheim;Morgen;4,669999122619629;2,649373393367469;4,029999732971191;0,24156632328634145;0,5333333333333333;352,50925694415986
2026-01-09;09:15;Ringheim;Morgen;4,420000076293945;2,649373393367469;4,029999732971191;0,14720474822427596;0,5333333333333333;352,50925694415986
2026-01-09;07:00;Ringheim;Morgen;4,850000381469727;2,649373393367469;4,029999732971191;0,30950739165394825;0,4;352,50925694415986
2026-01-09;08:15;Ringheim;Morgen;4,130000114440918;2,649373393367469;4,029999732971191;0,03774491799459861;0,325;352,50925694415986
2026-01-09;09:45;Ringheim;Morgen;4,200000762939453;2,649373393367469;4,029999732971191;0,06416650457570384;0,6166666666666667;352,50925694415986
2026-01-09;07:30;Ringheim;Morgen;4,530000686645508;2,649373393367469;4,029999732971191;0,18872423001077754;0,4;352,50925694415986
2026-01-09;09:30;Ringheim;Morgen;4,5;2,649373393367469;4,029999732971191;0,17740053863506863;0,475;352,50925694415986
2026-01-09;07:45;Ringheim;Morgen;4,390000343322754;2,649373393367469;4,029999732971191;0,13588141681078258;0,42500000000000004;352,50925694415986
2026-01-09;08:30;Ringheim;Morgen;3,4499988555908203;2,649373393367469;4,029999732971191;-0,21892002042157022;0,3666666666666667;352,50925694415986
2026-01-12;08:00;Ringheim;Morgen;3,970001220703125;2,649373393367469;4,029999732971191;-0,022646302864771237;0,3333333333333333;352,50925694415986
2026-01-12;07:45;Ringheim;Morgen;3,7599992752075195;2,649373393367469;4,029999732971191;-0,10191106260808694;0,4166666666666667;352,50925694415986
2026-01-12;07:30;Ringheim;Morgen;3,989999771118164;2,649373393367469;4,029999732971191;-0,01509789520539634;0,3833333333333333;352,50925694415986
2026-01-12;09:45;Ringheim;Morgen;4,119999885559082;2,649373393367469;4,029999732971191;0,033970354202695646;0,2;352,50925694415986
2026-01-12;08:45;Ringheim;Morgen;4,319999694824219;2,649373393367469;4,029999732971191;0,10945983022967735;0,4083333333333333;352,50925694415986
2026-01-12;09:30;Ringheim;Morgen;3,239999771118164;2,649373393367469;4,029999732971191;-0,29818370027823937;0,2;352,50925694415986
2026-01-12;08:15;Ringheim;Morgen;4,109999656677246;2,649373393367469;4,029999732971191;0,03019579041079268;0,35;352,50925694415986
2026-01-12;10:00;Ringheim;Morgen;3,410000801086426;2,649373393367469;4,029999732971191;-0,2340171957025355;0,225;352,50925694415986
2026-01-12;10:15;Ringheim;Morgen;3,1800003051757812;2,649373393367469;4,029999732971191;-0,3208303631052261;0,225;352,50925694415986
2026-01-12;07:00;Ringheim;Morgen;5,079999923706055;2,649373393367469;4,029999732971191;0,39632019909442334;0,2833333333333333;352,50925694415986
2026-01-12;09:00;Ringheim;Morgen;7,000000953674316;2,649373393367469;4,029999732971191;1,1210202488400942;0,31666666666666665;352,50925694415986
2026-01-12;07:15;Ringheim;Morgen;4,409999847412109;2,649373393367469;4,029999732971191;0,143430184432373;0,35;352,50925694415986
2026-01-12;06:00;Ringheim;Morgen;4,449999809265137;2,649373393367469;4,029999732971191;0,15852807963776933;;352,50925694415986
2026-01-12;06:45;Ringheim;Morgen;5,279999732971191;2,649373393367469;4,029999732971191;0,47180967512140504;0,4166666666666667;352,50925694415986
2026-01-12;06:15;Ringheim;Morgen;4,699999809265137;2,649373393367469;4,029999732971191;0,25289001466205036;0,16666666666666666;352,50925694415986
2026-01-12;06:30;Ringheim;Morgen;4,859999656677246;2,649373393367469;4,029999732971191;0,3132815954836357;0,16666666666666666;352,50925694415986
2026-01-12;09:15;Ringheim;Morgen;4,539999961853027;2,649373393367469;4,029999732971191;0,19249843384046497;0,2;352,50925694415986
2026-01-12;08:30;Ringheim;Morgen;2,8999996185302734;2,649373393367469;4,029999732971191;-0,426515989505216;0,425;352,50925694415986
2026-01-13;10:00;Ringheim;Morgen;3,979999542236328;2,649373393367469;4,029999732971191;-0,018872458997299304;0,9833333333333334;352,50925694415986
2026-01-13;10:15;Ringheim;Morgen;3,950000762939453;2,649373393367469;4,029999732971191;-0,030195430448577164;0,48333333333333334;352,50925694415986
2026-01-13;11:00;Ringheim;Morgen;3,7900009155273438;2,649373393367469;4,029999732971191;-0,09058701127016253;;352,50925694415986
2026-01-13;06:45;Ringheim;Morgen;6,100000381469727;2,649373393367469;4,029999732971191;0,7813170667753533;1,0;352,50925694415986
2026-01-13;06:30;Ringheim;Morgen;4,880000114440918;2,649373393367469;4,029999732971191;0,32083072306744165;0,65;352,50925694415986
2026-01-13;10:30;Ringheim;Morgen;1,4799995422363281;2,649373393367469;4,029999732971191;-0,9624918092401094;0,4083333333333333;352,50925694415986
2026-01-13;06:00;Ringheim;Morgen;4,449999809265137;2,649373393367469;4,029999732971191;0,15852807963776933;;352,50925694415986
2026-01-13;07:30;Ringheim;Morgen;3,5600013732910156;2,649373393367469;4,029999732971191;-0,17739981871063762;0,6333333333333333;352,50925694415986
2026-01-13;10:45;Ringheim;Morgen;4,239999771118164;2,649373393367469;4,029999732971191;0,07926403981888466;0,4083333333333333;352,50925694415986
2026-01-13;07:00;Ringheim;Morgen;6,10999870300293;2,649373393367469;4,029999732971191;0,7850909106428252;0,65;352,50925694415986
2026-01-13;08:45;Ringheim;Morgen;3,690000534057617;2,649373393367469;4,029999732971191;-0,12833192926476114;0,35833333333333334;352,50925694415986
2026-01-13;08:30;Ringheim;Morgen;3,5799999237060547;2,649373393367469;4,029999732971191;-0,16985141105126272;0,13333333333333333;352,50925694415986
2026-01-13;07:15;Ringheim;Morgen;4,409999847412109;2,649373393367469;4,029999732971191;0,143430184432373;0,825;352,50925694415986
2026-01-13;06:15;Ringheim;Morgen;4,559999465942383;2,649373393367469;4,029999732971191;0,2000472014620554;0,65;352,50925694415986
2026-01-13;09:15;Ringheim;Morgen;4,1399993896484375;2,649373393367469;4,029999732971191;0,041519121824286055;0,35;352,50925694415986
2026-01-13;09:00;Ringheim;Morgen;4,180000305175781;2,649373393367469;4,029999732971191;0,056617376991897915;0,1;352,50925694415986
2026-01-13;09:45;Ringheim;Morgen;3,270000457763672;2,649373393367469;4,029999732971191;-0,2868600089025305;0,6;352,50925694415986
